gfp,sample_id,gfp_norm
3543.68,9,130.1429212232288
5189.52,9,190.5869865637897
3395.84,9,124.71344410519269
6116.32,9,224.62404955753868
3885.84,9,142.7088701592896
3707.76,9,136.1688181762007
3577.28,9,131.37689329550972
4717.44,9,173.2496789482426
3795.12,9,139.37714556413107
6835.36,9,251.0310519043506
4370.8,9,160.51920040254436
4251.52,9,156.13859954594707
3452.4,9,126.7906304268656
3549.84,9,130.3691494364803
6450.08,9,236.88150547552928
5392.8,9,198.05251760108933
4796.4,9,176.1495133181028
5207.44,9,191.2451050023395
5531.68,9,203.1529354998505
4062.8,9,149.20778973996917
6607.44,9,242.66060801404495
4453.12,9,163.54243197963262
9548.56,9,350.67429674103573
3581.76,9,131.5414229051472
5900.72,9,216.70606209373608
5255.6,9,193.0137983059422
3726.8,9,136.86806901715985
5162.64,9,189.59980890596498
5452.72,9,200.25310112999034
4391.52,9,161.28014984711763
7615.44,9,279.67977018247285
2931.04,9,107.6434971053065
5351.36,9,196.53061871194285
4451.44,9,163.48073337601858
4650.8,9,170.80230100488544
3633.84,9,133.45407961718263
4672.08,9,171.58381665066338
3050.8801,9,112.04466783564439
4761.12,9,174.85384264220784
4137.28,9,151.94309450019188
4020.8,9,147.66532464961801
4212.32,9,154.6989654616193
4780.16,9,175.55309348316703
3150.56,9,115.7054479775419
3835.44,9,140.8579120508682
4103.12,9,150.68855622670628
5569.2,9,204.5308709805642
5948.32,9,218.45418919613402
7233.52,9,265.65362096087966
5093.2,9,187.04959995658436
5490.8,9,201.65160281190873
6149.36,9,225.83745542861493
4481.12,9,164.57074203986676
4151.28,9,152.45724953030896
4732,9,173.78440017956436
4626.16,9,169.89738815187943
6068.16,9,222.855356253936
5792.08,9,212.7162190600277
6551.44,9,240.60398789357674
4168.64,9,153.0948017676541
4477.2,9,164.426778631434
5317.7603,9,195.29665765726972
4362.96,9,160.23127358567882
6017.2,9,220.98383194430994
3930.08,9,144.3336000544595
3823.12,9,140.4054556243652
4425.12,9,162.51412191939855
3397.52,9,124.77514270880674
4066.16,9,149.33118694719724
3176.32,9,116.65149323295729
5163.7603,9,189.6409523259821
3349.36,9,123.0064494052041
4434.64,9,162.86374733987813
3069.92,9,112.74391500406769
3413.76,9,125.37156254374253
3904.32,9,143.38755479904412
3401.44,9,124.91910611723954
6725.04,9,246.9795102670282
4141.7603,9,152.10763512743713
5951.68,9,218.57758640336215
6213.2,9,228.1820023659487
6279.84,9,230.62938030930587
4086.32,9,150.07157019056584
6030.64,9,221.47742077322232
6955.2,9,255.4322189621526
3592.96,9,131.95274692924082
8151.36,9,299.3616247353537
3077.76,9,113.03184182093324
5195.68,9,190.8132147770412
2949.52,9,108.322181745061
3823.12,9,140.4054556243652
4553.92,9,167.24434819647544
5464.48,9,200.68499135528862
3416,9,125.45382734856125
3314.08,9,121.71077872930911
3110.24,9,114.22468149080478
3288.8801,9,120.78530334763433
6783.84,9,249.13896139351985
6632.08,9,243.565520867051
3572.24,9,131.19179748466757
4276.72,9,157.06407860015776
3582.32,9,131.56198910635186
4351.7603,9,159.81996057919298
3312.96,9,121.66964632689974
4669.84,9,171.50155184584466
3440.08,9,126.33817400036259
3228.96,9,118.58471614619741
3901.52,9,143.2847237930207
3925.6,9,144.16907044482204
4413.92,9,162.1027978953049
9015.44,9,331.09527319417833
7875.2803,9,289.2224985590532
5388.88,9,197.90855419265657
5202.96,9,191.08057539270206
2508.24,9,92.11601519577145
5391.68,9,198.01138519868
3977.12,9,146.0611609556528
3254.16,9,119.5101952004081
3898.72,9,143.18189278699728
5701.92,9,209.40506066607387
9200.24,9,337.88211959172344
3811.92,9,139.99413160027157
4102.56,9,150.6679900255016
7406,9,271.98801093192174
4835.04,9,177.5685812012259
5581.52,9,204.98332740706724
7053.7603,9,259.05188139178443
3904.8801,9,143.4081246727847
5310.48,9,195.02928602400104
5151.44,9,189.1884848818713
3521.84,9,129.34083937624618
2963.52,9,108.83633677517805
4793.6,9,176.04668231207944
4788,9,175.8410203000326
3885.84,9,142.7088701592896
7669.7603,9,281.67470271693486
6610.8,9,242.78400522127308
3963.68,9,145.5675721267404
4664.24,9,171.29588983379782
3785.04,9,139.00695394244678
4174.8,9,153.3210299809056
4302.48,9,158.0101238555731
4763.92,9,174.95667364823123
7272.16,9,267.0726888440027
6922.16,9,254.21881309107636
6161.68,9,226.28991185511796
4517.52,9,165.90754511817113
7089.6,9,260.36810725127634
5391.12,9,197.9908189974753
3307.36,9,121.46398431485292
6179.6,9,226.9480302936678
4004,9,147.04833861347754
7092.4,9,260.4709382572997
3806.8801,9,139.80903946196534
5707.52,9,209.6107226781207
4478.88,9,164.48847723504804
3330.32,9,122.3071985642449
5922,9,217.487577739514
3796.24,9,139.41827796654044
5812.8,9,213.47716850460094
3582.32,9,131.56198910635186
6176.24,9,226.8246330864397
4351.7603,9,159.81996057919298
4537.68,9,166.64792836153964
4918.48,9,180.6329451807235
3355.52,9,123.23267761845558
6390.16,9,234.68092194662827
3857.28,9,141.65999389785082
5754.56,9,211.338283579314
3728.48,9,136.9297676207739
3864,9,141.906788312307
6448.4,9,236.8198068719152
3147.76,9,115.6026169715185
5350.8,9,196.51005251073818
7366.8,9,270.548376847594
3741.36,9,137.4027902484816
3177.44,9,116.69262563536667
3494.96,9,128.35366171842145
5094.32,9,187.0907323589937
6099.52,9,224.00706352139827
5225.92,9,191.92378964209405
3386.32,9,124.36381868471311
4518.08,9,165.92811131937577
3623.76,9,133.08388799549834
4004.56,9,147.0689048146822
4412.24,9,162.04109929169084
3717.28,9,136.51844359668027
3541.44,9,130.06065641841008
5579.84,9,204.92162880345316
3494.96,9,128.35366171842145
5062.4,9,185.91845889032683
3911.6,9,143.654915414705
7483.84,9,274.84671289937256
2823.52,9,103.69478647400751
4979.52,9,182.8746611120339
6685.28,9,245.51930998149575
3049.2,9,111.98296555949443
3560.48,9,130.75990725936924
3823.68,9,140.42602182556988
6837.04,9,251.09275050796467
3242.4,9,119.07830497510979
3566.08,9,130.96556927141606
2928.8,9,107.56123230048777
3204.8801,9,117.70037316693201
3379.04,9,124.09645806905223
4100.32,9,150.58572522068286
3720.6401,9,136.6418444764443
3800.72,9,139.5828075761779
3798.48,9,139.5005427713592
3652.8801,9,134.15333413067773
8222.48,9,301.97353228834834
3275.44,9,120.29171084618604
3164,9,116.19903680645427
4236.96,9,155.60387831462532
5724.32,9,210.22770871426118
4869.7603,9,178.84369669352395
5862.64,9,215.30756041181766
4821.04,9,177.05442617110882
5033.84,9,184.86958262888805
2908.08,9,106.80028285591452
3954.16,9,145.21794670626082
5267.36,9,193.4456885312405
3550.4,9,130.389715637685
5293.68,9,194.4122999878606
3296.72,9,121.07322649196395
6142.08,9,225.57009481295407
6066.48,9,222.79365765032196
4050.48,9,148.75533331346617
3506.16,9,128.76498574251508
5243.84,9,192.58190808064387
4898.32,9,179.89256193735497
4440.24,9,163.06940935192495
2943.92,9,108.1165197330142
5784.8,9,212.44885844436686
4853.52,9,178.24726584098042
5045.6,9,185.3014728541864
3230.64,9,118.64641474981146
3969.84,9,145.79380033999195
10753.12,9,394.9121955323071
5032.72,9,184.82845022647868
7692.72,9,282.51790594871903
9257.92,9,340.0004383158057
3300.08,9,121.19662369919205
4799.7603,9,176.2729215429387
3064.8801,9,112.55882286576147
3911.6,9,143.654915414705
2817.92,9,103.4891244619607
4181.52,9,153.5678243953618
2850.4,9,104.68196413183226
3409.28,9,125.20703293410509
7067.2,9,259.545459203089
4393.7603,9,161.3624256695441
3189.2,9,117.12451586066497
8982.96,9,329.90243352430673
2801.68,9,102.89270462702491
5474.56,9,201.05518297697293
2878.4,9,105.71027419206638
3396.4,9,124.7340103063974
4318.72,9,158.60654369050891
9144.24,9,335.82549947125517
3888.08,9,142.79113496410832
4251.52,9,156.13859954594707
3494.4,9,128.33309551721678
4393.2,9,161.34184845073165
4399.92,9,161.58864286518784
5250,9,192.80813629389536
2661.12,9,97.73058812464969
4245.36,9,155.91237133269556
3771.6,9,138.51336511353443
3890.32,9,142.87339976892704
3969.28,9,145.77323413878725
7059.36,9,259.25753238622343
3840.48,9,141.04300786171035
7102.48,9,260.84112987898396
3278.8,9,120.41510805341413
5538.4,9,203.39972991430665
3763.2,9,138.2048720954642
3514.56,9,129.07347876058532
5618.48,9,206.34069668657622
9331.84,9,342.7151768748237
3177.44,9,116.69262563536667
3733.52,9,137.11486343161604
3506.16,9,128.76498574251508
4337.2,9,159.2852283302634
6692.56,9,245.78667059715667
2619.12,9,96.18812303429853
8590.96,9,315.5060926810292
4197.2,9,154.14367802909288
3832.6401,9,140.75508471738073
5514.88,9,202.53594946371004
4964.4,9,182.31937367950746
3964.8,9,145.6087045291498
5798.24,9,212.9424472732792
3731.84,9,137.053164828002
7120.96,9,261.5198145187385
4730.88,9,173.743267777155
3431.12,9,126.00911478108767
7654.64,9,281.11940426680064
8435.84,9,309.80925494733225
4174.8,9,153.3210299809056
2992.64,9,109.90577923782152
5659.36,9,207.842029374518
5026.56,9,184.6022220132272
4621.68,9,169.73285854224198
3492.72,9,128.2713969136027
5096,9,187.15243096260778
3088.96,9,113.44316584502687
5171.04,9,189.9083019240352
5174.4,9,190.03169913126328
4971.12,9,182.56616809396365
4978.96,9,182.8540949108292
4070.08,9,149.47515035563003
2922.64,9,107.33500408723626
4292.96,9,157.66049843509353
4578.56,9,168.14926104948148
6894.16,9,253.19050303084225
4393.2,9,161.34184845073165
2501.52,9,91.86922078131526
4339.44,9,159.36749313508213
3881.36,9,142.54434054965216
5359.7603,9,196.83912274762088
5259.52,9,193.157761714375
5644.8,9,207.30730814319634
5127.92,9,188.32470443127468
2670.08,9,98.05964734392461
4688.88,9,172.20080268680385
9291.5205,9,341.2344287507663
3769.36,9,138.4311003087157
4345.04,9,159.57315514712897
5130.16,9,188.4069692360934
6363.84,9,233.71431049000822
4546.08,9,166.95642137960988
3494.96,9,128.35366171842145
6647.2,9,244.1208082995774
8982.96,9,329.90243352430673
4579.68,9,168.19039345189083
3525.2,9,129.46423658347427
5489.68,9,201.61047040949938
4035.92,9,148.22061208214444
3606.4,9,132.44633575815323
5416.88,9,198.93686425289067
6312.32,9,231.82221997917748
4124.96,9,151.4906380736889
4042.08,9,148.44684029539593
4275.04,9,157.0023799965437
3192,9,117.22734686668839
6453.44,9,237.00490268275735
5200.16,9,190.97774438667864
4486.72,9,164.77640405191357
4562.88,9,167.57340741575035
3212.72,9,117.98829631126162
4317.6,9,158.56541128809957
10730.72,9,394.08954748411975
3124.24,9,114.73883652092182
3812.48,9,140.01469780147625
3245.76,9,119.20170218233788
6676.32,9,245.19025076222087
3572.24,9,131.19179748466757
6185.2,9,227.1536923057146
5185.04,9,190.42245695415227
4498.48,9,165.20829427721188
3774.4,9,138.61619611955786
3977.68,9,146.08172715685748
5844.16,9,214.62887577206317
3689.28,9,135.49013353644617
4831.12,9,177.4246177927931
8444.8,9,310.13831416660713
12097.12,9,444.27107842354434
5408.48,9,198.62837123482043
4828.32,9,177.32178678676968
5191.2,9,190.64868516740376
3699.92,9,135.88089135933512
4095.28,9,150.40062940984075
5808.88,9,213.33320509616817
3967.04,9,145.69096933396852
3169.04,9,116.38413261729642
3514,9,129.05291255938062
4387.6,9,161.13618643868483
4682.72,9,171.97457447355234
7198.24,9,264.35795028498467
3413.2,9,125.35099634253784
3956.96,9,145.32077771228424
4535.44,9,166.56566355672092
7031.92,9,258.2497885271941
3095.12,9,113.66939405827836
5656.56,9,207.73919836849464
3831.52,9,140.71394864243544
3890.8801,9,142.89396964266768
7354.48,9,270.09592042109097
3753.12,9,137.8346804737799
4207.28,9,154.51386965077717
4276.72,9,157.06407860015776
5972.96,9,219.35910204914006
3730.72,9,137.01203242559262
7094.08,9,260.5326368609138
9044.56,9,332.1647156568217
7048.72,9,258.86677456333456
4864.16,9,178.63802366386935
3609.2,9,132.54916676417662
8260.56,9,303.3720339702667
4897.7603,9,179.8720067537581
4869.2,9,178.8231194747115
2956.8,9,108.5895423607219
6685.84,9,245.53987618270048
5329.52,9,195.72853686496026
3748.6401,9,137.67015453667838
3957.52,9,145.3413439134889
8662.64,9,318.13856643522854
4517.52,9,165.90754511817113
4481.68,9,164.59130824107143
6581.68,9,241.7145627586296
3559.36,9,130.7187748569599
2815.12,9,103.38629345593728
5859.84,9,215.20472940579424
6427.12,9,236.03829122613732
4817.68,9,176.93102896388075
4217.92,9,154.90462747366612
4591.44,9,168.62228367718913
4278.4,9,157.12577720377178
6447.28,9,236.77867446950586
3480.4,9,127.81894048709972
3769.36,9,138.4311003087157
4723.04,9,173.45534096028945
7470.96,9,274.3736902716649
3668.56,9,134.72918409187292
7510.16,9,275.8133243559926
3929.52,9,144.3130338532548
2913.68,9,107.00594486796133
5482.96,9,201.36367599504314
4635.12,9,170.22644737115436
6853.84,9,251.70973654410514
5833.52,9,214.2381179491742
3558.24,9,130.67764245455052
4152.96,9,152.518948133923
3428.8801,9,125.92685364880487
8258.32,9,303.28976916544804
4010.16,9,147.27456682672903
4263.84,9,156.59105597245008
4475.52,9,164.36508002781994
4034.8,9,148.17947967973507
7090.72,9,260.4092396536857
6538.56,9,240.13096526586907
4919.6,9,180.67407758313288
5857.04,9,215.10189839977082
3980.48,9,146.1845581628809
4281.7603,9,157.2491854286077
7053.7603,9,259.05188139178443
3138.8,9,115.27355775224359
3532.48,9,129.73159719913514
3270.96,9,120.12718123654858
5372.08,9,197.2915681565161
4365.7603,9,160.33411560931
4574.64,9,168.00529764104868
3875.2,9,142.31811233640065
3463.6,9,127.20195445095924
3442.8801,9,126.44100867892192
5873.28,9,215.69831823470662
3566.6401,9,130.9861391451567
3338.72,9,122.61569158231511
4062.24,9,149.18722353876447
3046.96,9,111.90070075467571
6363.28,9,233.69374428880354
3573.36,9,131.23292988707695
3339.28,9,122.63625778351981
5825.68,9,213.95019113230865
4470.48,9,164.17998421697777
9162.16,9,336.48361790980505
8158.64,9,299.6289853510146
5122.32,9,188.11904241922784
3222.24,9,118.33792173174122
3534.16,9,129.79329580274918
4043.2,9,148.4879726978053
9138.64,9,335.6198374592084
5852.56,9,214.93736879013338
8942.64,9,328.4216670375696
3218.8801,9,118.21452819704905
5685.12,9,208.78807462993342
3299.52,9,121.17605749798737
4700.64,9,172.63269291210216
3429.44,9,125.94741617747363
6265.84,9,230.11522527918885
3674.16,9,134.93484610391974
3752,9,137.79354807137057
3175.2,9,116.61036083054792
3861.76,9,141.82452350748827
3562.72,9,130.842172064188
7399.84,9,271.76178271867025
5416.32,9,198.91629805168597
6199.2,9,227.66784733583165
4054.4,9,148.89929672189893
3425.52,9,125.80345276904086
4079.04,9,149.80420957490495
4318.16,9,158.58597748930424
5971.28,9,219.297403445526
5508.16,9,202.28915504925388
3550.96,9,130.41028183888966
6947.36,9,255.144292145287
4977.28,9,182.79239630721514
10543.12,9,387.1998700805513
3875.2,9,142.31811233640065
7720.72,9,283.54621600895314
4799.2,9,176.25234432412623
5416.88,9,198.93686425289067
4388.72,9,161.1773188410942
6960.8,9,255.63788097419945
4195.52,9,154.08197942547886
5566.96,9,204.44860617574548
3505.04,9,128.72385334010573
4601.52,9,168.99247529887344
5285.28,9,194.10380696979036
5368.72,9,197.168170949288
3736.32,9,137.21769443763947
5363.12,9,196.96250893724115
4047.68,9,148.65250230744275
4991.84,9,183.3271175385369
3752.56,9,137.81411427257524
6009.92,9,220.71647132864908
3372.8801,9,123.87023352833666
3034.08,9,111.427678126968
3240.16,9,118.99604017029104
3848.32,9,141.3309346785759
4201.68,9,154.30820763873038
4238.64,9,155.6655769182394
4905.04,9,180.13935635181116
5766.88,9,211.79074000581704
2765.28,9,101.55590154872058
4784.64,9,175.7176230928045
2785.44,9,102.29628479208914
3546.48,9,130.24575222925222
3123.12,9,114.69770411851248
7896,9,289.9834369860186
2970.24,9,109.08313118963424
6148.24,9,225.79632302620558
7506.8,9,275.6899271487645
4122.72,9,151.40837326887018
4623.92,10,169.8151233470607
9070.32,10,333.11076091223714
1983.52,10,72.84548466698426
3575.6,10,131.31519469189567
4767.28,10,175.08007085545933
7939.12,10,291.5670344787792
3540.8801,10,130.0400938897413
4710.72,10,173.00288453378644
6095.04,10,223.84253391176077
7351.68,10,269.9930894150676
5036.08,10,184.95184743370677
5471.7603,10,200.95236298855733
4009.6,10,147.25400062552436
2839.2,10,104.27064010773861
5348,10,196.40722150471476
2922.08,10,107.31443788603158
5127.92,10,188.32470443127468
9349.76,10,343.3732953133736
5637.52,10,207.03994752753547
4902.8,10,180.05709154699244
5343.52,10,196.24269189507731
5247.7603,10,192.72588250668443
4604.88,10,169.1158725061015
5409.6,10,198.6695036372298
4739.28,10,174.05176079522522
7298.48,10,268.03930030062276
5559.68,10,204.18124556008462
4519.2,10,165.96924372178515
6622,10,243.1953292453667
5118.4,10,187.97507901079504
3850.56,10,141.4131994833946
6498.8,10,238.67076498033663
4683.84,10,172.0157068759617
5633.6,10,206.89598411910265
7098,10,260.6766002693465
5734.4,10,210.59790033594544
5184.48,10,190.40189075294757
4128.32,10,151.61403528091697
3265.36,10,119.92151922450176
4211.2,10,154.65783305920993
3608.6401,10,132.52860423550786
4549.44,10,167.07981858683794
3492.16,10,128.25083071239803
4828.88,10,177.34235298797438
6110.72,10,224.4183875454919
6106.24,10,224.2538579358544
3554.8801,10,130.55424891985837
3216.08,10,118.11169351848972
3468.6401,10,127.38705393433732
2905.84,10,106.7180180510958
4948.72,10,181.7435200457764
3812.48,10,140.01469780147625
4838.96,10,177.71254460965866
4372.48,10,160.5808990061584
8006.88,10,294.0555448245457
3567.76,10,131.02726787503013
4529.28,10,166.3394353434694
6854.96,10,251.7508689465145
4597.04,10,168.82794568923595
4277.84,10,157.10521100256713
5908.56,10,216.99398891060162
4335.52,10,159.2235297266494
5058.48,10,185.77449548189406
3548.72,10,130.32801703407094
3734.08,10,137.13542963282072
9215.36,10,338.43740702424986
4552.24,10,167.18264959286137
3260.8801,10,119.75699328740022
4553.36,10,167.22378199527074
4904.48,10,180.11879015060646
2707.04,10,99.417016623433625
4122.72,10,151.40837326887018
6772.08,10,248.70707116822152
4786.32,10,175.77932169641852
5936.56,10,218.02229897083572
3396.96,10,124.75457650760207
2086.56,10,76.62966568864577
4123.28,10,151.42893947007482
3337.04,10,122.55399297870106
7306.88,10,268.347793318693
5680.64,10,208.62354502029598
5159.28,10,189.47641169873685
4135.6,10,151.88139589657786
4720.24,10,173.35250995426603
3327.52,10,122.20436755822148
4591.44,10,168.62228367718913
4708.48,10,172.9206197289677
4525.92,10,166.21603813624134
6044.64,10,221.9915758033394
3096.24,10,113.71052646068773
6537.44,10,240.08983286345966
4043.2,10,148.4879726978053
4532.08,10,166.44226634949283
3072.16,10,112.82617980888641
4215.68,10,154.8223626688474
4953.7603,10,181.9286268742263
3650.6401,10,134.071069325859
4235.84,10,155.56274591221597
5118.4,10,187.97507901079504
4207.84,10,154.53443585198187
4628.4,10,169.97965295669815
3910.48,10,143.6137830122956
4182.08,10,153.58839059656646
2691.92,10,98.86172919090721
3789.52,10,139.17148355208425
3839.92,10,141.02244166050565
3907.68,10,143.5109520062722
4495.68,10,165.10546327118848
3482.6401,10,127.90120896445436
4969.44,10,182.5044694903496
3317.44,10,121.8341759365372
5007.52,10,183.90297117226802
3321.92,10,121.99870554617465
3288.32,10,120.76473347389374
4613.28,10,169.42436552417172
3231.76,10,118.68754715222083
4409.44,10,161.93826828566742
4278.4,10,157.12577720377178
3613.12,10,132.6931301726094
3695.44,10,135.71636174969765
5704.72,10,209.5078916720973
4886.56,10,179.46067171205667
4611.04,10,169.342100719353
5155.36,10,189.33244829030406
4322.64,10,158.7505070989417
3403.12,10,124.98080472085356
3621.52,10,133.0016231906796
6300,10,231.36976355267444
3187.52,10,117.06281725705092
4557.84,10,167.3883116049082
3445.12,10,126.52326981120471
7621.6,10,279.9059983957244
5312.16,10,195.0909846276151
5437.04,10,199.6772474962592
5250.56,10,192.82870249510006
5680.64,10,208.62354502029598
3627.12,10,133.2072852027264
4424,10,162.47298951698917
4459.84,10,163.78922639408884
4011.28,10,147.3156992291384
9291.5205,10,341.2344287507663
4301.36,10,157.96899145316377
3595.2,10,132.03501173405954
6512.24,10,239.16435380924898
3619.84,10,132.93992458706558
3870.16,10,142.1330165255585
4033.12,10,148.11778107612102
3349.36,10,123.0064494052041
3046.4,10,111.88013455347104
4224.08,10,155.1308556869176
3040.8,10,111.67447254142422
7555.52,10,277.4791866535719
6470.24,10,237.62188871889785
3391.92,10,124.56948069675992
3712.8,10,136.35391398704283
3766,10,138.30770310148762
4367.44,10,160.39580319531626
3718.96,10,136.58014220029432
6205.92,10,227.91464175028784
6114.08,10,224.54178475271996
3930.6401,10,144.35416992820012
3487.68,10,128.0863011027606
3953.6,10,145.19738050505615
3572.8,10,131.21236368587228
3286.08,10,120.68246866907499
4975.04,10,182.71013150239642
3991.12,10,146.57531598576986
3924.48,10,144.12793804241267
3135.44,10,115.1501605450155
3345.44,10,122.8624859967713
3061.52,10,112.43542198599745
5012.56,10,184.08806698311017
4330.48,10,159.03843391580722
6347.04,10,233.09732445386774
5705.84,10,209.5490240745067
3905.44,10,143.42868720145347
3265.36,10,119.92151922450176
3867.92,10,142.05075172073978
3619.84,10,132.93992458706558
6280.4,10,230.64994651051057
3378.48,10,124.07589186784756
5426.4,10,199.28648967337023
7477.12,10,274.5999184849164
4714.08,10,173.12628174101454
3684.24,10,135.305037725604
4583.6,10,168.3343568603236
9697.5205,10,356.14492462416086
4186,10,153.73235400499925
6794.48,10,249.5297192164088
4455.36,10,163.62469678445134
3775.52,10,138.6573285219672
4537.68,10,166.64792836153964
4651.36,10,170.8228672060901
4706.8,10,172.85892112535367
3822.56,10,140.38488942316053
8791.44,10,322.86879271230544
8175.44,10,300.245971387155
3533.6,10,129.7727296015445
9238.88,10,339.3011874748465
4992.4,10,183.34768373974154
4082.96,10,149.94817298333774
4533.2,10,166.4833987519022
5569.7603,10,204.5514481993767
4299.12,10,157.88672664834505
5300.96,10,194.67966060352146
4621.68,10,169.73285854224198
5691.28,10,209.0143028431849
3250.8,10,119.38679799318001
3321.36,10,121.97813934496997
4424.56,10,162.49355571819387
3354.96,10,123.2121114172509
3605.84,10,132.42576955694852
5183.92,10,190.3813245517429
4995.2,10,183.45051474576496
4627.28,10,169.9385205542888
4623.92,10,169.8151233470607
3303.44,10,121.32002090642014
4188.8,10,153.83518501102267
5326.16,10,195.60513965773214
3576.16,10,131.33576089310034
9121.84,10,335.0028514230679
3852.8,10,141.49546428821336
3647.28,10,133.947668446095
3808,10,139.85016819183878
4933.6,10,181.18823261324997
5284.16,10,194.06267456738098
3832.6401,10,140.75508471738073
5397.28,10,198.21704721072678
2698.08,10,99.08795740415871
3978.24,10,146.10229335806216
4686.08,10,172.09797168078043
3550.96,10,130.41028183888966
3729.04,10,136.95033382197857
5456.08,10,200.3764983372184
5472.88,10,200.99348437335885
4164.72,10,152.95083835922134
3744.16,10,137.505621254505
3387.44,10,124.40495108712246
4623.92,10,169.8151233470607
4941.44,10,181.47615943011547
4183.2,10,153.62952299897583
5822.88,10,213.84736012628522
3344.8801,10,122.84192346810255
3913.28,10,143.71661401831904
3593.52,10,131.97331313044552
3563.28,10,130.86273826539266
8274,10,303.8656227991791
4952.08,10,181.86691725300446
3880.8,10,142.52377434844746
4732,10,173.78440017956436
6109.04,10,224.35668894187782
5307.68,10,194.92645501797764
5158.16,10,189.43527929632748
4019.12,10,147.60362604600394
3263.68,10,119.85982062088769
6042.96,10,221.92987719972535
6821.92,10,250.53746307543824
3780,10,138.82185813160467
6958,10,255.53504996817603
6923.2803,10,254.2599565110935
2947.84,10,108.26048314144697
5534.48,10,203.25576650587388
3935.68,10,144.53926206650632
3975.44,10,145.99946235203876
3506.16,10,128.76498574251508
3905.44,10,143.42868720145347
3304,10,121.34058710762483
4226.88,10,155.23368669294103
5337.36,10,196.0164636818258
4295.2,10,157.74276323991225
5187.84,10,190.52528796017566
4218.48,10,154.9251936748708
5015.36,10,184.19089798913353
4166.96,10,153.03310316404006
5881.68,10,216.00681125277688
4776.24,10,175.40913007473424
3842.72,10,141.12527266652904
4000.6401,10,146.92494507878538
6636,10,243.70948427548376
5040,10,185.09581084213954
7421.12,10,272.54329836444816
4541.6,10,166.79189176997244
3460.24,10,127.07855724373114
5610.08,10,206.032203668506
9090.48,10,333.8511441556057
4121.04,10,151.3466746652561
3571.12,10,131.1506650822582
4515.28,10,165.82528031335235
3054.24,10,112.16806137033657
4651.36,10,170.8228672060901
6517.28,10,239.3494496200911
4245.92,10,155.93293753390026
4843.44,10,177.8770742192961
5890.08,10,216.3153042708471
4047.12,10,148.63193610623807
3949.68,10,145.05341709662335
4874.8,10,179.02878148675833
3316.32,10,121.79304353412783
4534.32,10,166.52453115431155
8954.96,10,328.87412346407257
3744.16,10,137.505621254505
8498.56,10,312.11266948225665
5679.52,10,208.5824126178866
4659.7603,10,171.13137124176816
4567.92,10,167.7585032265925
4889.36,10,179.56350271808003
3874.6401,10,142.29754980773188
4101.44,10,150.62685762309223
5617.92,10,206.32013048537155
5037.2,10,184.99297983611612
4795.84,10,176.12894711689816
3610.8801,10,132.61086904032658
3627.68,10,133.2278514039311
4136.72,10,151.92252829898723
3829.84,10,140.6522500388214
6600.16,10,242.3932473983841
4583.04,10,168.31379065911892
2313.92,10,84.97954337774675
4116,10,151.16157885441396
4005.12,10,147.0894710158869
4467.12,10,164.0565870097497
8199.5205,10,301.13033640163604
3528,10,129.5670675894977
3604.72,10,132.38463715453915
6279.28,10,230.6088141081012
4353.44,10,159.8816481651992
4004.56,10,147.0689048146822
9739.5205,10,357.68738971451205
4756.64,10,174.6893130325704
7265.44,10,266.8258944295465
4874.8,10,179.02878148675833
5080.88,10,186.59714353008135
4610.48,10,169.3215345181483
4782.96,10,175.65592448919045
3319.68,10,121.91644074135593
4349.52,10,159.73768475676647
5714.24,10,209.8575170925769
4015.2,10,147.45966263757117
3689.84,10,135.51069973765084
5181.12,10,190.27849354571947
2918.72,10,107.19104067880347
3799.04,10,139.52110897256387
3364.48,10,123.5617368377305
5836.32,10,214.3409489551976
3484.8801,10,127.98347376927308
4057.2,10,149.00212772792233
4387.6,10,161.13618643868483
3642.8,10,133.78313883645754
4641.84,10,170.47324178561055
4471.6,10,164.22111661938717
4289.04,10,157.51653502666076
3633.84,10,133.45407961718263
4560.64,10,167.49114261093163
3879.12,10,142.4620757448334
5125.12,10,188.22187342525126
3233.44,10,118.74924575583488
3906.56,10,143.46981960386285
3492.72,10,128.2713969136027
8459.36,10,310.6730353979289
4733.12,10,173.82553258197373
6135.36,10,225.32330039849788
3605.84,10,132.42576955694852
4612.72,10,169.40379932296707
4654.72,10,170.94626441331823
4257.68,10,156.3648277591986
4028.08,10,147.93268526527888
5282.48,10,194.00097596376693
4319.28,10,158.62710989171362
4663.12,10,171.25475743138844
4323.2,10,158.77107330014638
3234,10,118.76981195703955
4808.72,10,176.6019697446058
3982.16,10,146.24625676649492
5317.7603,10,195.29665765726972
5944.4,10,218.31022578770126
4189.92,10,153.87631741343202
4600.96,10,168.97190909766874
4153.52,10,152.53951433512768
4170.88,10,153.17706657247282
3879.12,10,142.4620757448334
7822.08,10,287.2686984270006
3668.56,10,134.72918409187292
4011.28,10,147.3156992291384
4863.6,10,178.61745746266467
4243.68,10,155.85067272908154
4426.24,10,162.5552543218079
3754.8,10,137.896379077394
5191.7603,10,190.66926238621622
5995.92,10,220.20231629853205
6092.8,10,223.76026910694208
3474.8,10,127.61327847505288
2824.08,10,103.71535267521219
2913.68,10,107.00594486796133
3886.4,10,142.72943636049428
5296.48,10,194.515130993884
3906.56,10,143.46981960386285
3757.04,10,137.9786438822127
8012.48,10,294.2612068365925
2764.16,10,101.51476914631121
